CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,net_sales,avg,Cluster
379499288,0,0,51,51,30,112.33,0,0,0,0,2,3.98,8.556,27.36,0,0,44,120.13,0,0,0,0,0,0,6,45.39,0,0,0,0,41.473,245.27,0,0,0,0,0,0,2,19.98,3.667,11.63,1,22.49,0,0,3.744333333,0,0,1.99,3.197755961,0,2.730227273,0,0,0,7.565,0,0,5.913968124,0,3.171529861,0,0,9.99,22.49,0,608.56,28.97904762,2
380515692,0,0,49,49,1,3.59,0,0,0,0,4,7.88,49.406,113.08,1,1.19,25.082,35.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.417,46.99,7.778,11.68,0,0,0,0,1.806,3.59,12,51.94,0,0,3.59,0,0,1.97,2.288790835,1.19,1.416553704,0,0,0,0,0,0,0,3.502273235,1.987818383,1.501671381,0,0,4.328333333,0,275.47,13.11761905,2
381338649,87,143,279,49,1,3.89,0,0,0,0,0,0,0,0,4,31.96,51,184.85,3,6.72,20,72.2,1,2.49,0,0,0,0,0,0,0,0,1,6.49,0,0,2.444,10.99,1,6.99,0,0,0,0,3,19.97,3.89,0,0,0,0,7.99,3.624509804,2.24,3.61,2.49,0,0,0,0,6.49,0,0,4.496726678,6.99,0,6.656666667,346.55,16.50238095,2
385683032,0,0,43,43,7,17.76,0,0,0,0,0,0,1,1.79,10,10.85,14,60.33,1,0.78,3,9.91,5,9.75,0,0,0,0,0,0,6.5,61.47,1,2.49,0,0,0,0,0,0,1,5.62,0,0,0,0,2.537142857,0,0,0,1.79,1.085,4.309285714,0.78,3.303333333,1.95,0,0,0,9.456923077,2.49,5.62,0,0,0,0,0,180.75,8.607142857,2
385694294,0,0,52,52,28,100.88,0,0,0,0,0,0,13,79.49,11,12.64,9.5,44.79,0,0,8,14.43,2,5.23,0,0,0,0,0,0,7.833,39.52,0,0,0,0,5.5,75.07,0,0,0.583,1.89,3,17.47,11,24.94,3.602857143,0,0,0,6.114615385,1.149090909,4.714736842,0,1.80375,2.615,0,0,0,5.045321078,0,3.241852487,0,13.64909091,0,5.823333333,2.267272727,416.35,19.82619048,2
386184568,0,164,169,5,2,5.46,0,0,0,0,0,0,0,0,1,1.49,4,3.87,1,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13.48,0,0,1,2.24,2.73,0,0,0,0,1.49,0.9675,1.49,0,0,0,0,0,0,0,4.493333333,0,0,0,0,2.24,28.03,1.334761905,2
386993141,0,0,22,22,5,10.83,0,0,0,0,0,0,1,7.99,1,1.79,1,2.99,0,0,4,11.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.166,0,0,0,7.99,1.79,2.99,0,2.77,0,0,0,0,0,0,0,0,0,0,0,0,34.68,1.651428571,2
387161052,0,0,42,42,8,66.3,0,0,0,0,0,0,7.833,13.5,9,55.32,65.5,379.64,4,7,0,0,4,5,0,0,90,156.2,6,27.99,0,0,262.237,1042.78,0,0,0,0,0,0,0,0,0,0,0,0,8.2875,0,0,0,1.723477595,6.146666667,5.796030534,1.75,0,1.25,0,1.735555556,4.665,0,3.976479292,0,0,0,0,0,0,1753.73,83.51095238,2
387577513,0,0,4,4,10,26.1,0,0,0,0,1,0.4,0,0,18,32.66,7.5,26.73,1,0.59,0,0,7.333,10.94,0,0,0,0,0,0,0,0,5,41.21,0,0,0,0,0,0,0,0,0,0,9,14.28,2.61,0,0,0.4,0,1.814444444,3.564,0.59,0,1.491885995,0,0,0,0,8.242,0,0,0,0,0,1.586666667,152.91,7.281428571,2
390349173,0,352,405,53,24.639,85.8,0,0,0,0,10,48.5,12.138,98.48,0,0,22.556,81.73,6,23.34,24,74.88,5,12.55,0,0,0,0,0,0,18.417,97.71,0.5,2,0,0,4.917,19.09,0,0,1,14.99,2,14.56,3,15.73,3.482284184,0,0,4.85,8.113362992,0,3.623426139,3.89,3.12,2.51,0,0,0,5.305424336,4,14.99,0,3.882448648,0,7.28,5.243333333,589.36,28.06476191,2
390761344,0,448,497,49,18,31.6,1,1,0,0,3,5.1,0,0,2,5.97,18.063,40.19,0,0,0,0,4,6.08,0,0,1,2.39,0,0,1.625,3.45,0,0,0,0,12,70.52,1,1,0,0,0,0,2,5.98,1.755555556,1,0,1.7,0,2.985,2.224990312,0,0,1.52,0,2.39,0,2.123076923,0,0,0,5.876666667,1,0,2.99,173.28,8.251428571,2
392737763,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.88,0,0,0,0,0,0,0,0,9,20.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,0,0,0,0,2.323333333,0,0,0,0,0,0,0,0,0,28.79,1.370952381,2
395601487,0,457,502,45,47.028,131.72,0,0,0,0,6,15.49,122.001,377.32,3,9.97,21.279,71.72,0,0,10,37.63,0,0,0,0,0,0,3,5.39,1.5,4.5,0,0,13.392,60.73,3.597,19.39,0,0,0,0,9,96.27,0,0,2.800884579,0,0,2.581666667,3.092761535,3.323333333,3.370459138,0,3.763,0,0,0,1.796666667,3,0,0,4.534796894,5.390603281,0,10.69666667,0,830.13,39.53,2
395821754,0,0,43,43,10,39.36,0,0,0,0,3,20.97,0,0,20,59.61,13,56.98,4,4.16,7,21.3,0,0,0,0,0,0,5,14.95,0,0,1.75,18.36,14.75,120.84,0,0,0,0,3,12.7,0.5,12.96,0,0,3.936,0,0,6.99,0,2.9805,4.383076923,1.04,3.042857143,0,0,0,2.99,0,10.49142857,4.233333333,8.192542373,0,0,25.92,0,382.19,18.19952381,2
396536419,0,0,45,45,2,5.06,12,16.78,0,0,0,0,0,0,3,1.84,5,34.85,5,14.95,4,9.16,2,5.38,0,0,11,19.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53,1.398333333,0,0,0,0.613333333,6.97,2.99,2.29,2.69,0,1.764545455,0,0,0,0,0,0,0,0,0,107.43,5.115714286,2
397007428,0,450,474,24,3,2.4,0,0,0,0,0,0,9.278,27.51,1,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,2.965078681,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.62,1.553333333,2
397108887,0,463,504,41,5,21.56,1,2.99,0,0,0,0,5,21.48,2,5.28,23,49.88,2,12.61,0,0,0,0,2,2.61,8,19.47,0,0,0,0,2,6.73,1.5,3.93,0,0,0,0,0,0,1,3.14,6,12.01,4.312,2.99,0,0,4.296,2.64,2.168695652,6.305,0,0,1.305,2.43375,0,0,3.365,0,2.62,0,0,3.14,2.001666667,161.69,7.69952381,2
397244559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.08,0,0,0,0,8,18.22,0,0,0,0,4,10.06,0,0,0,0,0,0,0,0,0,0,1.5,8.99,0,0,0,0,0,0,0,0,0,0,3.54,0,0,2.2775,0,0,2.515,0,0,5.993333333,0,0,0,0,0,44.35,2.111904762,2
398330100,0,0,51,51,31,164.28,4,15.26,0,0,203,650.09,0,0,58,78.53,34,32.87,9,20.06,42,92.45,0,0,0,0,0,0,2,7.98,0,0,0,0,0,0,5,75.15,11,83.8,0,0,0,0,0,0,5.299354839,3.815,0,3.202413793,0,1.353965517,0.966764706,2.228888889,2.201190476,0,0,0,3.99,0,0,0,0,15.03,7.618181818,0,0,1220.47,58.11761905,2
399162700,0,0,48,48,31.125,68.34,0,0,0,0,21,79.2,58.542,229.38,9,23.51,9.125,25.65,0,0,36,95.99,4,6.86,0,0,0,0,1,3.74,7.972,33.46,0,0,31.583,69.2,0,0,1,1,2.5,10.99,3,41.97,0,0,2.195662651,0,0,3.771428571,3.918212565,2.612222222,2.810958904,0,2.666388889,1.715,0,0,3.74,4.197190166,0,4.396,2.191052148,0,1,13.99,0,689.29,32.82333333,2
401798087,0,358,386,28,7,3.5,0,0,0,0,17,90.83,0,0,1,0.97,1,0,0,0,1,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.584,65.13,0,0,0,0,0,0,0,0,0.5,0,0,5.342941177,0,0.97,0,0,1.19,0,0,0,0,0,0,0,0,8.587816456,0,0,0,161.62,7.696190476,2
408553568,0,432,459,27,2,21.25,9,46.91,0,0,0,0,6.125,15.28,2,2.19,1,22.79,0,0,0,0,2,0.8,1,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.625,5.212222222,0,0,2.494693878,1.095,22.79,0,0,0.4,2.79,0,0,0,0,0,0,0,0,0,0,112.01,5.333809524,2
408684108,0,438,483,45,10,48.31,53,56.89,2,7.58,0,0,8.625,56.02,0,0,2.75,4.4,0,0,0,0,1,1.29,0,0,0,0,0,0,41.917,73.75,0.5,1.25,0.333,0.83,0,0,0,0,0,0,6.208,147.15,4,9.12,4.831,1.073396226,3.79,0,6.495072464,0,1.6,0,0,1.29,0,0,0,1.759429349,2.5,0,2.492492493,0,0,23.70328608,2.28,406.59,19.36142857,2
409625514,0,31,68,37,2,4.13,0,0,0,0,0,0,0,0,1,0.6,2,0.75,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,5.59,0,0,0,0,0,0,1,1.2,2.065,0,0,0,0,0.6,0.375,0,0,0,0,2,0,0,0,0,0,2.795,0,0,1.2,14.27,0.67952381,2
410797831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.445,4.89,0.232857143,2
411209992,0,437,483,46,5,6.87,0,0,0,0,0,0,4.194,21.5,0,0,8.666,20.84,0,0,6,14.34,3,3.06,0,0,0,0,2,4.48,0,0,0,0,0,0,0,0,0,0,18.583,66.38,0,0,4,2.36,1.374,0,0,0,5.126371006,0,2.404800369,0,2.39,1.02,0,0,2.24,0,0,3.57208201,0,0,0,0,0.59,139.83,6.658571429,2
411760903,0,220,270,50,4,12.66,0,0,0,0,0,0,0,0,1,1.99,13,19.74,1,1.19,0,0,9.25,17.74,4,23.96,0,0,4,23.16,3,10.47,11.805,47.1,0,0,0,0,0,0,1,4.79,1,8.49,3,23.97,3.165,0,0,0,0,1.99,1.518461539,1.19,0,1.917837838,5.99,0,5.79,3.49,3.989834816,4.79,0,0,0,8.49,7.99,195.26,9.298095238,2
412190746,0,0,11,11,2,6.58,0,0,0,0,0,0,0,0,2,1.6,0,0,0,0,0,0,3,9.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,0,0.8,0,0,0,3.14,0,0,0,0,0,0,0,0,0,0,0,17.6,0.838095238,2
412224800,0,0,45,45,19.333,58.54,0,0,0,0,0,0,3.333,22.82,3,1.99,21,79.44,0,0,2,5.48,0,0,0,0,0,0,0,0,0.125,0.62,0.5,3,0,0,2.25,11.11,0,0,0,0,0,0,1,2.29,3.027983241,0,0,0,6.846684669,0.663333333,3.782857143,0,2.74,0,0,0,0,4.96,6,0,0,4.937777778,0,0,2.29,185.29,8.823333333,2
413775230,0,387,387,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,22.52,1.072380952,2
417148285,0,0,0,0,0,0,4,18.32,0,0,11,55.81,0,0,0,0,2,6.04,0,0,0,0,0,0,2,8.24,0,0,0,0,0,0,0,0,0,0,1,5.39,0,0,0,0,0,0,1,1.79,0,4.58,0,5.073636364,0,0,3.02,0,0,0,4.12,0,0,0,0,0,0,5.39,0,0,1.79,95.59,4.551904762,2
421029414,0,0,54,54,14,75.49,2,17.89,0,0,0,0,14.694,105.35,3,5.27,10,29.88,2,1.5,1,1.58,3,5.17,0,0,0,0,0,0,1,3.38,0,0,0,0,2,19.94,0,0,1,5.52,0,0,2,10.18,5.392142857,8.945,0,0,7.169593031,1.756666667,2.988,0.75,1.58,1.723333333,0,0,0,3.38,0,5.52,0,9.97,0,0,5.09,281.15,13.38809524,2
422018820,0,448,505,57,5,10.65,1,2.54,6,195.03,2,6.36,11.389,97.18,1,2.54,97.653,288.67,1,4.19,1,1.01,0,0,5,17.92,8,23.05,0,0,0,0,4,16.97,0,0,6,36.4,0,0,0,0,7,25.01,2,2.98,2.13,2.54,32.505,3.18,8.532794802,2.54,2.956079178,4.19,1.01,0,3.584,2.88125,0,0,4.2425,0,0,6.066666667,0,3.572857143,1.49,730.5,34.78571429,2
422191080,0,0,49,49,21,208.56,0,0,0,0,17,63.72,29.279,139.65,7,22.32,39,153.42,1,1.14,18,24.72,9,9.97,0,0,0,0,0,0,0,0,15.861,115.61,5,14.96,2,11.28,7,72.19,4,6.8,5,72.95,5,17.74,9.931428571,0,0,3.748235294,4.76963011,3.188571429,3.933846154,1.14,1.373333333,1.107777778,0,0,0,0,7.288947733,1.7,2.992,5.64,10.31285714,14.59,3.548,935.03,44.5252381,2
422266759,0,71,127,56,19,114.62,45,41.8,1,42.49,1,3.37,36.694,153.97,19,21.31,29.778,211.43,4,9.04,0,0,1,1.69,4,5.49,0,0,16,27.58,14,99.42,1.625,6.89,0,0,1,4.75,1,5.94,17.5,29.63,0,0,0,0,6.032631579,0.928888889,42.49,3.37,4.196053851,1.121578947,7.100208207,2.26,0,1.69,1.3725,0,1.72375,7.101428571,4.24,1.693142857,0,4.75,5.94,0,0,779.42,37.1152381,2
423895150,0,0,32,32,15.167,51.94,23,65.16,6,143.64,10,30.92,0,0,17,40.42,50.25,178.91,11,37.25,36,86.72,8,31.28,0,0,27,68.83,0,0,7,62.95,0,0,1,5.49,0,0,1,6.99,0.5,3.75,0,0,2,4.28,3.42454012,2.833043478,23.94,3.092,0,2.377647059,3.56039801,3.386363636,2.408888889,3.91,0,2.549259259,0,8.992857143,0,7.5,5.49,0,6.99,0,2.14,818.53,38.97761905,2
423899418,0,0,43,43,0,0,0,0,0,0,0,0,0,0,16,59.27,65,193.87,5,6.09,0,0,1,3.99,0,0,0,0,2,4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.04,0,0,0,0,0,3.704375,2.982615385,1.218,0,3.99,0,0,2.44,0,0,0,0,0,0,0,5.346666667,284.14,13.53047619,2
426130530,43,0,91,48,17,106.42,28,18.52,7,61.33,5,12.53,43.932,111.79,21,20.73,98.928,308.98,7,11.07,5,20.15,4,9.74,21,8.45,3,17.4,0,0,52.666,142.6,49.238,167.73,122.404,251.17,1.194,4.43,0,0,43.306,84.9,0,0,3,3.38,6.26,0.661428571,8.761428571,2.506,2.544614404,0.987142857,3.123281579,1.581428571,4.03,2.435,0.402380952,5.8,0,2.707629211,3.406515293,1.960467372,2.051975426,3.710217755,0,0,1.126666667,1361.32,64.82476191,2
426661898,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.29,0,0,0,0,0,0,0,0,0,0,1,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,11.49,0,0,15.78,0.751428571,2
427911854,0,0,52,52,10,46.66,16,13.04,0,0,25,99.85,13.5,59.09,12,15.25,74.75,254.45,3,5.3,1,4.89,20,50.39,1,1.34,3,8.37,4,10.29,0,0,11.39,60.57,11,64.81,0,0,0,0,1,5.99,0,0,5,11.55,4.666,0.815,0,3.994,4.377037037,1.270833333,3.404013378,1.766666667,4.89,2.5195,1.34,2.79,2.5725,0,5.317822651,5.99,5.891818182,0,0,0,2.31,711.84,33.89714286,2
428104020,0,0,33,33,1,3.39,0,0,0,0,0,0,4.972,29.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,8.72,0,0,0,0,0,0,1,5.99,0,0,0,0,0,0,3.39,0,0,0,5.92920354,0,0,0,0,0,0,0,0,1.341538462,0,0,0,0,5.99,0,0,47.58,2.265714286,2
429558950,0,238,291,53,57,222.63,0,0,0,0,1,1.49,4.278,27.38,7,13.13,13.403,29.54,1,2.49,1,3.49,3,7.57,1,7.49,0,0,0,0,13.5,65.42,1.5,6.74,0.833,6.24,12.125,110.15,0,0,2.125,24.51,10,160.73,2,4.78,3.905789474,0,0,1.49,6.400187003,1.875714286,2.203984183,2.49,3.49,2.523333333,7.49,0,0,4.845925926,4.493333333,11.53411765,7.490996399,9.084536083,0,16.073,2.39,693.78,33.03714286,2
430002139,0,434,480,46,27,86.36,0,0,0,0,1,3.74,57.999,220.1,3,14.27,42.208,216.48,0,0,0,0,11,39.37,1,14.97,5,20.75,19,88.92,0,0,16,62.24,14,33.5,3.75,15.19,4,35.92,0,0,3.139,36.4,2,8.73,3.198518519,0,0,3.74,3.794893015,4.756666667,5.128885519,0,0,3.579090909,14.97,4.15,4.68,0,3.89,0,2.392857143,4.050666667,8.98,11.5960497,4.365,896.94,42.71142857,2
430441550,0,0,44,44,3,7.77,0,0,0,0,4,9.12,0,0,0,0,11,49.5,0,0,0,0,2,2.98,0,0,3,6.37,0,0,0,0,0,0,2.5,13.62,0,0,1,2.99,0,0,2,9.76,0,0,2.59,0,0,2.28,0,0,4.5,0,0,1.49,0,2.123333333,0,0,0,0,5.448,0,2.99,4.88,0,102.11,4.862380952,2
431257633,0,10,58,48,10,33.75,0,0,0,0,9,34.56,12.25,56.85,0,0,6,49.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,8.99,0,0,0,0,0,0,0,0,0,0,0,0,3.375,0,0,3.84,4.640816327,0,8.283333333,0,0,0,0,0,0,0,3.269090909,0,0,0,0,0,0,183.85,8.754761905,2
433832540,0,0,5,5,3,5.97,2,1.94,0,0,0,0,3.916,17.3,3,3.06,1.5,15.24,0,0,0,0,0,0,1,3.99,0,0,0,0,2,20.98,0,0,9.5,27.85,1.583,11.65,0,0,0,0,0,0,2,5.94,1.99,0.97,0,0,4.417773238,1.02,10.16,0,0,0,3.99,0,0,10.49,0,0,2.931578947,7.359444094,0,0,2.97,113.92,5.424761905,2
435244280,0,0,4,4,21,72.98,15,40.91,1,6.99,1,2.79,0,0,24,36.21,13,39.17,13,36.15,26,79.94,2,6.98,2,6.98,41,116.21,0,0,0,0,1.25,11.64,0,0,0,0,6,8.99,0,0,2,14.98,13,31.77,3.475238095,2.727333333,6.99,2.79,0,1.50875,3.013076923,2.780769231,3.074615385,3.49,3.49,2.834390244,0,0,9.312,0,0,0,1.498333333,7.49,2.443846154,512.69,24.41380952,2
439231200,0,0,49,49,4,4.76,0,0,0,0,6,5.47,0,0,14,24.05,7,17.13,1,1.49,3,7.29,3,3.49,7,16.83,0,0,0,0,8.25,26.89,1.556,8.08,0,0,0,0,0,0,13,18.35,0,0,2,4.18,1.19,0,0,0.911666667,0,1.717857143,2.447142857,1.49,2.43,1.163333333,2.404285714,0,0,3.259393939,5.192802057,1.411538462,0,0,0,0,2.09,138.01,6.571904762,2
439278037,0,224,237,13,6,12.08,0,0,0,0,5,21.63,0,0,0,0,0,0,0,0,0,0,0,0,5,6.45,0,0,0,0,0,0,0,0,0,0,6,25.16,0,0,0,0,0,0,0,0,2.013333333,0,0,4.326,0,0,0,0,0,0,1.29,0,0,0,0,0,0,4.193333333,0,0,0,65.32,3.110476191,2
439626227,0,0,41,41,6,24.64,8,20.42,0,0,0,0,1,4.24,7,18.15,18,76.64,0,0,0,0,0,0,0,0,5,38.97,0,0,0,0,0,0,0,0,8,78.04,0,0,0,0,0,0,0,0,4.106666667,2.5525,0,0,4.24,2.592857143,4.257777778,0,0,0,0,7.794,0,0,0,0,0,9.755,0,0,0,261.1,12.43333333,2
440453827,0,0,44,44,8,31.96,0,0,0,0,7,29.39,20,120.44,0,0,0,0,0,0,0,0,0,0,0,0,8,14.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,69.33,1,6.59,3.995,0,0,4.198571429,6.022,0,0,0,0,0,0,1.79,0,0,0,0,0,0,0,9.904285714,6.59,272.03,12.95380952,2
440505782,0,0,35,35,10,24.51,0,0,0,0,12,45.51,6,21.56,1,1.89,13,48.18,0,0,0,0,0,0,0,0,1,9.99,2,8.98,0,0,0,0,1,4.99,0,0,0,0,0,0,7.278,90.36,5,15.95,2.451,0,0,3.7925,3.593333333,1.89,3.706153846,0,0,0,0,9.99,4.49,0,0,0,4.99,0,0,12.41549876,3.19,271.92,12.94857143,2
441254703,0,0,23,23,5,19.59,0,0,0,0,0,0,5,27.01,0,0,2,10.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333,8.79,0,0,0,0,0,0,0,0,3.918,0,0,0,5.402,0,5.105,0,0,0,0,0,0,0,0,0,0,6.594148537,0,0,0,65.6,3.123809524,2
443279922,0,0,38,38,17,43.43,2,8.98,0,0,2,12.13,0,0,7,10.03,12,156.1,0,0,0,0,3,6.98,0,0,0,0,6,12.94,0,0,0,0,0,0,4.292,30,0,0,0.444,0.33,0,0,0,0,2.554705882,4.49,0,6.065,0,1.432857143,13.00833333,0,0,2.326666667,0,0,2.156666667,0,0,0.743243243,0,6.989748369,0,0,0,280.92,13.37714286,2
443457239,0,31,78,47,0,0,1,1.99,0,0,1,2.99,0,0,0,0,7,37.93,0,0,75,203.96,0,0,0,0,0,0,1,2.49,0,0,0,0,0,0,0,0,1,4.97,0,0,0,0,3,8.97,0,1.99,0,2.99,0,0,5.418571429,0,2.719466667,0,0,0,2.49,0,0,0,0,0,4.97,0,2.99,263.3,12.53809524,2
444429104,0,440,451,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.98,4,13.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,0,3.4925,0,0,0,0,21.95,1.045238095,2
444636666,0,442,485,43,2,3.78,20,9.35,0,0,8,19.18,6.75,18.97,5,4.47,11.5,66.04,19,49.13,3,5.57,4,5.96,12,23.36,0,0,5,10.75,0,0,0,0,13.319,45.44,0,0,0,0,0,0,0,0,43,77.26,1.89,0.4675,0,2.3975,2.81037037,0.894,5.742608696,2.585789474,1.856666667,1.49,1.946666667,0,2.15,0,0,0,3.411667543,0,0,0,1.796744186,339.26,16.1552381,2
445634231,0,8,12,4,0,0,1,1,0,0,4,4.39,1,6.99,17,20.41,18.875,72.61,10,11.47,1,2.4,3,7.67,4,2,0,0,0,0,0.75,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0975,6.99,1.200588235,3.846887417,1.147,2.4,2.556666667,0.5,0,0,5.986666667,0,0,0,0,0,0,0,133.43,6.353809524,2
445848666,0,0,48,48,21,63.23,0,0,0,0,15,41.84,0,0,5,5.93,32,104.66,0,0,0,0,2,1.68,0,0,1,1.5,0,0,1,6.82,0,0,0,0,13.875,69.92,0,0,10.194,74.2,1.083,9.74,0,0,3.010952381,0,0,2.789333333,0,1.186,3.270625,0,0,0.84,0,1.5,0,6.82,0,7.278791446,0,5.039279279,0,8.993536473,0,379.52,18.07238095,2
445878036,60,0,91,31,3,13.87,3,38.97,0,0,0,0,0,0,0,0,4.222,22.33,0,0,0,0,1,3.49,1,4.79,0,0,0,0,0,0,0,0,2.625,16.41,0,0,0,0,1.222,4.39,3.722,24.56,5,22.45,4.623333333,12.99,0,0,0,0,5.288962577,0,0,3.49,4.79,0,0,0,0,3.592471358,6.251428571,0,0,6.598602902,4.49,151.26,7.202857143,2
445934813,0,0,3,3,3,29.57,0,0,0,0,0,0,0,0,0,0,1,3.99,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.856666667,0,0,0,0,0,3.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34.56,1.645714286,2
445949746,0,10,21,11,0,0,0,0,0,0,0,0,0,0,1,0.37,1,0.94,0,0,0,0,1,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.94,0,0,0,0,0,0,0,0,0,0.37,0.94,0,0,0.93,0,0,0,0,0,2.646666667,0,0,0,0,0,10.18,0.484761905,2
446848590,0,0,46,46,1,25.79,17,32.42,0,0,0,0,1,7.99,2,2.29,32.5,111.21,0,0,4,33.56,1,2.49,0,0,0,0,0,0,23,39.99,2.5,7.48,2,7.19,0,0,0,0,8.292,48.04,0,0,10,30.03,25.79,1.907058824,0,0,7.99,1.145,3.421846154,0,8.39,2.49,0,0,0,1.738695652,2.992,5.793535938,3.595,0,0,0,3.003,348.48,16.59428571,2
447322082,0,0,25,25,19,123.51,0,0,0,0,0,0,28.972,149.73,1,1.79,2,31.98,0,0,1,1.04,2,4.86,0,0,0,0,1,1.72,28,19.32,6.056,27.58,3.5,12.58,0,0,0,0,0,0,5,100.55,0,0,6.500526316,0,0,0,5.168093332,1.79,15.99,0,1.04,2.43,0,0,1.72,0.69,4.554161163,0,3.594285714,0,0,20.11,0,474.66,22.60285714,2
448736785,0,0,39,39,15.277,49.89,0,0,0,0,0,0,0,0,1,1.29,0.5,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.5,7.362,60.8,0,0,2.222,20,0,0,0,0,0,0,0,0,3.265693526,0,0,0,0,1.29,6.5,0,0,0,0,0,0,5,8.258625374,0,0,9.00090009,0,0,0,137.73,6.558571429,2
448972075,0,0,40,40,42,98.18,0,0,0,0,18,111.17,0,0,6,11.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.337619048,0,0,6.176111111,0,1.848333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.44,10.49714286,2
449154483,0,337,379,42,43,125.03,72,76.1,3,11.37,0,0,71.5,148.22,3,1.5,35.5,93.7,0,0,1,2.61,0,0,9,17.48,2,5.18,1,1.99,12.556,45.63,0,0,5.75,15.04,3.25,14.06,0,0,0,0,5,232.45,17,27.55,2.907674419,1.056944444,3.79,0,2.073006993,0.5,2.63943662,0,2.61,0,1.942222222,2.59,1.99,3.634119146,0,0,2.615652174,4.326153846,0,46.49,1.620588235,817.91,38.94809524,2
449858109,0,123,134,11,2,2.78,3,11.23,14,86.93,0,0,0,0,1,1.67,15,80.46,0,0,1,1.04,1,1.39,0,0,4,4.26,1,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,1.39,3.743333333,6.209285714,0,0,1.67,5.364,0,1.04,1.39,0,1.065,1.19,0,0,0,0,0,0,0,0.4,191.35,9.111904762,2
