,CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,avg,net_sales,sum,mean_price,Cluster
1488,994379501,0.03125,0,0.005102041,0,0.005,0.042843469,0,0,0,0,0,0,0,0,0,0,0,0,0.015748031,0.028028907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042843469,0,0,0,0,0,0,0.199666528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003188098,0.019403263,0.003188098,0.049686424,0
1146,873135719,0,0,0.030612245,0.28125,0,0,0,0,0,0,0,0,0,0,0,0,0.017056406,0.025626176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111993097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003188098,0.009291633,0.003188098,0.009271561,0
1109,855050720,0,0,0,0,0,0,0.006564551,0.015133281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111815049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003188098,0.00455778,0.003188098,0.004790545,0
660,608141818,0,0.263048017,0.217687075,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.005685469,0.002355976,0,0,0,0,0.010178117,0.01358466,0.008130081,0.012713815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030888697,0,0,0.139426284,0.119706569,0,0,0,0,0,0,0,0,0,0,0.003188098,0.003254838,0.003188098,0.010671581,0
3292,730380599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011494253,0.013480558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007108988,0.005539807,0,0,0.00877193,0.019279063,0,0,0,0,0,0.124452783,0,0,0,0,0,0,0,0,0,0.149574787,0,0,0,0,0.27737632,0.003188098,0.004512504,0.003188098,0.014243061,0
1155,876565755,0,0,0.027210884,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.005685469,0.016439186,0.015748031,0.008718804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21553063,0.062109212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003188098,0.007279368,0.003188098,0.019971714,0
3439,903346468,0,0,0.00170068,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005575251,0.025451007,0,0,0,0,0,0,0,0,0.010663482,0.011653975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240008482,0,0.209771552,0,0,0,0,0,0.003365569,0.011213345,0.003365569,0.020559285,0
596,584961718,0,0.1565762,0.142857143,0.140625,0,0,0,0,0,0,0,0,0.020553324,0.015137692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106120626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003365569,0.006258143,0.003365569,0.006062606,0
825,692877939,0,0.068893528,0.06292517,0.0625,0.005,0.005128645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005208333,0.017637184,0,0,0,0,0,0,0,0,0.005128645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079918994,0,0,0,0.003453773,0.005372747,0.003453773,0.010265226,0
1973,1065556399,0.09375,0,0.015306122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018796159,0.018768838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074432608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003513284,0.006670658,0.003513284,0.006162045,0
4570,1031844077,0,0,0.008503401,0.078125,0,0,0,0,0,0,0,0,0,0,0,0,0.019739947,0.018900457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071370918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003689692,0.006720964,0.003689692,0.005908577,0
4594,1053440283,0.104166667,0,0.017006803,0,0.005,0.002271461,0,0,0,0,0,0,0,0,0,0,0.014213671,0.017360517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002271461,0,0,0,0,0,0.091044003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003719447,0.006932252,0.003719447,0.009808712,0
1415,967216078,0.010416667,0,0.022108844,0.1875,0,0,0,0,0,0,0,0,0.022714441,0.010024216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063587325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003719447,0.003974223,0.003719447,0.003632705,0
1073,840976476,0,0,0.00170068,0.015625,0.005,0.00427149,0,0,0,0,0,0,0.0162246,0.01968801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427149,0,0,0,0.174843711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003719447,0.009794699,0.003719447,0.014260204,0
3499,956143937,0,0.352818372,0.319727891,0.296875,0.01,0.015685938,0,0,0,0,0,0,0,0,0,0,0.005685469,0.01051634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003554494,0.007411113,0,0,0,0,0.007842969,0,0,0,0,0,0.137877481,0,0,0,0,0,0,0,0,0.4002001,0,0,0,0,0,0.003719447,0.011052364,0.003719447,0.030686153,0
3923,526123641,0,0,0.00170068,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0.005685469,0.009858247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003813344,0.004785285,0.005126102,0.015469371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129249353,0,0,0,0,0,0,0,0.118837819,0,0.532888889,0,0,0,0,0.003719447,0.011806963,0.003719447,0.029248037,0
3174,598314425,0,0.018789144,0.023809524,0.078125,0.005,0.017128816,0,0,0,0,0,0,0,0,0.011494253,0.008061238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005016722,0.01750131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017128816,0,0,0,0,0.074421513,0,0,0,0,0,0,0,0.183415706,0,0,0,0,0,0,0,0.003719447,0.01200819,0.003719447,0.029962333,0
1250,916447006,0,0,0.00170068,0.015625,0,0,0,0,0,0,0,0,0,0,0.011494253,0.00677415,0.002842734,0.007396975,0,0,0,0,0,0,0.008130081,0.017671849,0,0,0,0,0,0,0.003813344,0.004794875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062539087,0.193960311,0,0,0,0.166388796,0,0,0,0.11907597,0,0,0,0,0,0,0.003719447,0.007852863,0.003719447,0.031757597,0
4623,1066711654,0.0625,0,0.010204082,0,0,0,0,0,0,0,0,0,0.0081123,0.013819902,0,0,0.011450534,0.020808929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085435,0.002580379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245461365,0,0.135462462,0,0,0,0,0,0,0,0,0,0.533333333,0,0,0,0,0.003734325,0.014629165,0.003734325,0.036666309,0
253,440049344,0,0,0,0,0,0,0,0,0,0,0,0,0.01784706,0.017029904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.017857994,0,0,0,0,0,0,0,0,0,0,0.137488918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299719888,0,0,0.003985122,0.01087126,0.003985122,0.018554811,0
1097,847015336,0,0.152400835,0.130952381,0.0625,0.005,0.005700081,0,0,0,0,0,0,0.01784706,0.020949485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005700081,0,0,0,0.169133192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003985122,0.010861199,0.003985122,0.015362557,0
1740,1044181079,0,0.405010438,0.329931973,0,0,0,0,0,0,0,0.005333333,0.002675799,0,0,0.011494253,0.108318656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021875,0.010290174,0,0,0,0,0,0,0,0,0,0,0,0.060300058,0,1,0,0,0,0,0,0,0,0,0,0,0,0.111018204,0,0,0,0.004192349,0.012018251,0.004192349,0.032964341,0
714,633474572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032520325,0.057477777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135295098,0,0,0,0,0,0,0,0,0,0,0.004250797,0.007661698,0.004250797,0.005796511,0
670,611745167,0,0.256784969,0.227891156,0.171875,0,0,0,0,0,0,0.005333333,0.004532215,0,0,0,0,0,0,0,0,0.006849315,0.006490243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102135026,0,0,0,0,0.233916302,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.006826608,0.004250797,0.010407292,0
3321,763407251,0,0,0,0,0.005,0.002842898,0,0,0,0,0,0,0,0,0,0,0,0,0.023622047,0.008777319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002842898,0,0,0,0,0,0,0.041684035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.002007234,0.004250797,0.00427149,0
1686,1023750852,0,0.158663883,0.129251701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032520325,0.014342883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033761254,0,0,0,0,0,0,0,0,0,0,0.004250797,0.001534352,0.004250797,0.001446449,0
640,602226938,0,0,0,0,0,0,0,0,0,0,0.008,0.009582947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010869565,0.006595578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143969994,0,0,0,0,0,0,0,0,0.075691897,0,0,0,0,0,0,0,0,0.004250797,0.008169795,0.004250797,0.010371577,0
762,657035317,0,0.020876827,0.017006803,0,0,0,0,0,0,0,0.005333333,0.014710495,0,0,0,0,0.011370937,0.065783066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331506059,0,0,0.431233822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.036200643,0.004250797,0.05211503,0
759,652150723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.014188504,0,0,0,0,0,0,0,0,0.010752688,0.02562657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093011217,0,0,0,0,0.100020004,0,0,0,0,0,0,0,0,0,0.004250797,0.009950649,0.004250797,0.014843069,0
4281,1063621526,0.15625,0,0.025510204,0,0,0,0,0,0,0,0,0,0,0,0.011494253,0.008738653,0.017056406,0.046356134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080675422,0.202588438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.01786388,0.004250797,0.018614552,0
567,574798104,0,0.258872651,0.215986395,0.046875,0.015,0.013385906,0,0,0,0,0,0,0,0,0,0,0,0,0.007874016,0.038005793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004461969,0,0,0,0,0,0,0.541475615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.010745494,0.004250797,0.023019376,0
733,639652023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01369863,0.009453745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170362274,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.004985386,0.004250797,0.003896484,0
708,631000981,0,0,0,0,0,0,0,0,0.102564103,0.096559963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045801527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.027145452,0.004250797,0.019628852,0
792,674263835,0,0.022964509,0.022108844,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.014451742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0.01846772,0,0,0,0,0,0,0.094736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132851584,0.004250797,0.007425257,0.004250797,0.011257304,0
1708,1032259531,0,0.064718163,0.054421769,0.015625,0,0,0,0,0,0,0.010666667,0.005121147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057703405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.003521463,0.004250797,0.002857184,0
716,633536172,0,0,0.006802721,0.0625,0.005,0.002842898,0,0,0,0,0,0,0,0,0.022988506,0.0135483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.027006143,0.002842898,0,0,0,0,0.062539087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388549194,0.004250797,0.005020601,0.004250797,0.014257347,0
785,668759525,0,0,0.006802721,0.0625,0,0,0.008752735,0.027017269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149716572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.008532003,0.004250797,0.006414377,0
803,678014663,0,0,0,0,0.015,0.01182874,0,0,0,0,0,0,0,0,0.011494253,0.008738653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003942913,0,0,0,0,0.080675422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.004311277,0.004250797,0.005785797,0
574,576866362,0,0,0.008503401,0.078125,0.01,0.010685867,0,0,0,0,0,0,0,0,0.011494253,0.00677415,0.005685469,0.005251589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005342933,0,0,0,0,0.062539087,0.068852459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.005770169,0.004250797,0.012471607,0
1745,1047337306,0,0.388308977,0.316326531,0,0,0,0,0,0,0,0.010666667,0.015728323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177221581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.01185727,0.004250797,0.008775125,0
726,636102832,0,0.020876827,0.017006803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005685469,0.00946339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.023818607,0,0,0.025316456,0.053410279,0,0,0,0,0,0,0,0,0.124072476,0,0,0,0,0,0,0,0,0,0,0,0.399759904,0.061291613,0,0.004250797,0.022014176,0.004250797,0.044243489,0
805,678812249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022988506,0.0135483,0.011370937,0.006883662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062539087,0.045125108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.003134102,0.004250797,0.005164359,0
576,577527138,0,0.03131524,0.06122449,0.328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0.045224351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.004211258,0,0,0,0,0,0,0,0,0,0,0.141936201,0,0,0,0,0,0,0,0,0,0.060589216,0.004250797,0.006469431,0.004250797,0.007638204,0
812,681600995,0,0,0,0,0,0,0,0,0,0,0.010666667,0.008936402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100692441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.006519738,0.004250797,0.004985786,0
1692,1026281574,0,0,0.015306122,0.140625,0,0,0,0,0,0,0,0,0.01946952,0.017198851,0,0,0,0,0,0,0,0,0.010178117,0.019304517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12728182,0,0,0,0,0.198132088,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.008672861,0.004250797,0.01151445,0
3275,717447726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013377926,0.044853657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176276771,0,0,0,0,0,0,0,0.004250797,0.014568797,0.004250797,0.010700153,0
1983,1066350495,0.083333333,0,0.013605442,0,0,1.27E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007626689,0.007662211,0,0,0,0,0,0,0,0,0,0,0.01754386,0.030831047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951417,0,0,0,0,0,0.221789883,0.004250797,0.007530901,0.004250797,0.011407306,0
3007,426661898,0,0,0.006802721,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032,0.010993798,0,0,0,0,0,0,0,0,0,0,0.023809524,0.027394974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028605721,0,0,0,0,0,0,0.459783914,0,0,0.004250797,0.007435318,0.004250797,0.018457407,0
1257,919734798,0.1875,0,0.051020408,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0.017056406,0.02628427,0,0,0,0,0,0,0.008130081,0.060169281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11486914,0,0,0,0.566522174,0,0,0,0,0,0,0,0,0,0,0.004250797,0.01809026,0.004250797,0.033781435,0
1965,1065264283,0.03125,0,0.005102041,0,0.005,0.009985857,0,0,0,0,0.008,0.011119291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009985857,0,0,0.167051356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.011751626,0.004250797,0.018257404,0
338,473992535,0,0,0.003401361,0.03125,0.01,0.019971714,0,0,0,0,0,0,0,0,0.011494253,0.006706408,0,0,0,0,0,0,0,0,0,0,0,0,0.010869565,0.005055641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009985857,0,0,0,0,0.061913696,0,0,0,0,0,0,0.05801934,0,0,0,0,0,0,0,0,0.004250797,0.00790317,0.004250797,0.013885913,0
1951,1064483553,0.135416667,0,0.022108844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.005238427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462963,0.041836534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034339948,0,0,0,0,0,0,0,0,0,0,0.213269615,0,0,0,0.004250797,0.011152977,0.004250797,0.016550236,0
357,480585728,0,0,0.00170068,0.015625,0.01,0.021843169,0,0,0,0,0,0,0,0,0,0,0.011370937,0.029587902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010921585,0,0,0,0,0,0.193960311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.018497744,0.004250797,0.026978957,0
358,480649201,0,0,0.00170068,0.015625,0,0,0,0,0,0,0,0,0.01297968,0.01416906,0,0,0.005685469,0.013148716,0,0,0,0,0,0,0,0,0,0,0.010869565,0.005782026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157289322,0,0.172389991,0,0,0,0,0,0.066355452,0,0,0,0,0,0,0,0,0.004250797,0.011852239,0.004250797,0.026100373,0
113,317853596,0,0.010438413,0.040816327,0.296875,0,0,0,0,0,0,0,0,0,0,0,0,0.017056406,0.021677613,0,0,0,0,0,0,0,0,0.005376344,0.023038286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094736842,0,0,0,0,0.179835967,0,0,0,0,0,0,0,0,0,0.004250797,0.012304999,0.004250797,0.02068601,0
111,312440746,0,0,0.013605442,0.125,0.015,0.030529008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0.01740966,0,0,0.010176336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039957331,0,0.004250797,0.014770023,0.004250797,0.023019376,0
1051,823267703,0,0,0.011904762,0.109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010178117,0.02918427,0,0,0,0,0.032608696,0.02664381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299533022,0,0,0.101922863,0,0,0,0,0,0,0,0,0.004250797,0.006368818,0.004250797,0.010781106,0
394,499646925,0,0,0.006802721,0.0625,0.01,0.005585794,0,0,0,0,0,0,0,0,0,0,0.005685469,0.00259289,0,0,0,0,0.010178117,0.01358466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002792897,0,0,0,0,0,0.033994823,0,0,0.139426284,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.003506371,0.004250797,0.00859298,0
288,451979801,0,0,0.005102041,0.046875,0.01,0.021400306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0.004291641,0,0,0,0,0,0,0.010700153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036014406,0,0,0.004250797,0.007938384,0.004250797,0.011985886,0
3458,919185082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011494253,0.00677415,0.005685469,0.005646446,0,0,0,0,0.010178117,0.033734157,0,0,0,0,0,0,0,0,0,0,0,0,0.002314815,0.009788746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062539087,0.074029336,0,0,0.346230821,0,0,0,0,0,0,0,0.099799956,0,0,0,0.004250797,0.007027835,0.004250797,0.02138602,0
227,429005408,0,0.014613779,0.015306122,0.03125,0.02,0.016385948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004096487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.005267103,0.004250797,0.004096487,0
1475,992636688,0.010416667,0,0.00170068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011370937,0.006949472,0,0,0,0,0.020356234,0.020279493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045556514,0,0,0.10406938,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.00372269,0.004250797,0.006000086,0
239,434665543,0,0,0.003401361,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010752688,0.015324689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0.009967933,0,0,0,0,0,0,0,0,0,0,0,0.059811962,0,0,0,0,0,0,0,0,0.071706504,0.004250797,0.00380318,0.004250797,0.006114373,0
249,438295651,0,0,0.034013605,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0.005685469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006944444,0.16344372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555456768,0,0,0,0.004250797,0.037211806,0.004250797,0.03570051,0
1216,905287124,0,0.016701461,0.013605442,0,0.005,0.004528636,0,0,0,0,0,0,0.01946952,0.026997804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004528636,0,0,0,0.19979995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.01315015,0.004250797,0.015943085,0
1219,906961024,0,0.014613779,0.030612245,0.171875,0.005,0.003842912,0,0,0,0,0,0,0.01946952,0.015171482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003842912,0,0,0,0.11227807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.007626483,0.004250797,0.010257289,0
1222,909503211,0,0,0,0,0.015,0.008142973,0,0,0,0,0,0,0,0,0.011494253,0.012803143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002714324,0,0,0,0,0.118198874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.003315206,0.004250797,0.005414363,0
1147,873471627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040712468,0.090477738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23215477,0,0,0,0,0,0,0,0,0,0,0,0.004250797,0.006499615,0.004250797,0.0049715,0
